105
100
L,31,909,1459,-199,-85,-365,319,-10,R,874,774,1586,-329,-19,-490,231,-263
L,-18,585,1362,-197,25,-1330,232,7,R,844,359,1477,-380,-20,-656,119,-290
L,-68,-75,1357,-30,-549,-2681,-31,28,R,828,-167,1046,-462,985,-922,-71,-380
L,216,-519,1404,-9,-1733,-3999,-200,-82,R,186,-386,919,-655,2089,-1101,-223,-105
L,398,-289,1321,-413,-2132,-4485,-118,-163,R,-269,-84,867,-919,2404,-1201,-53,171
L,132,175,1035,-1190,-2476,-3976,95,-71,R,-203,250,520,-1296,3423,-1762,241,194
L,-76,500,1040,-2199,-3334,-2866,256,37,R,-815,170,300,-1430,4843,-2932,110,670
L,-83,600,1139,-2968,-4333,-1154,277,37,R,-1720,-73,484,-1193,4920,-4090,-23,740
L,397,162,1152,-3485,-4472,866,75,-188,R,-2413,-498,1172,-939,3506,-4798,-105,621
L,1428,-822,2114,-3460,-3187,2336,-178,-322,R,-2622,-1080,1689,-954,1847,-4857,-191,525
L,1838,-1587,2952,-2781,-1752,2922,-245,-287,R,-2254,-1942,1613,-1162,1638,-4472,-350,417
L,1443,-2112,2505,-2009,-1682,3224,-361,-237,R,-1954,-2681,1350,-1037,2179,-3988,-484,330
L,1403,-2731,1649,-1237,-2104,3516,-515,-237,R,-1644,-2739,1191,-844,1441,-3161,-534,288
L,1533,-3037,1217,-840,-999,3073,-571,-251,R,-1240,-2597,1172,-783,-58,-1871,-566,235
L,1105,-2815,1201,-713,887,1548,-598,-198,R,-727,-2432,923,-467,-513,-655,-642,156
L,394,-2366,939,-393,1380,-147,-667,-87,R,-551,-2150,621,-3,-312,122,-688,138
L,231,-2030,676,-51,-68,-859,-705,-61,R,-537,-1878,399,232,-361,518,-703,156
L,690,-1832,675,167,-1200,-647,-621,-194,R,-414,-1766,268,166,-117,519,-743,130
L,985,-1713,613,187,-854,-262,-558,-284,R,-528,-1839,331,-10,-96,307,-712,157
L,914,-1721,549,23,77,-30,-582,-268,R,-528,-1950,349,-97,-300,35,-719,149
L,760,-1823,572,-119,635,25,-624,-217,R,-441,-1987,374,-69,-103,-96,-737,123
L,657,-1924,602,-148,635,-44,-651,-180,R,-471,-1995,415,18,220,-40,-725,130
100
L,627,-1841,711,98,-204,123,-627,-176,R,-1164,-2246,1337,284,-1363,663,-517,240
L,577,-1840,1153,285,-293,218,-549,-148,R,-1294,-2730,1893,944,-2081,1645,-499,212
L,700,-1885,1966,786,-496,128,-420,-144,R,-1586,-3033,2373,2003,-2435,2605,-467,223
L,1264,-1980,2587,1576,-172,-205,-345,-212,R,-1611,-2856,2669,3030,-2886,3094,-424,224
L,1596,-2271,2606,2568,469,-424,-366,-247,R,-1372,-2252,2606,3627,-2885,2985,-374,217
L,1938,-2631,2065,3351,305,-798,-428,-300,R,-1080,-1379,2278,3638,-3458,2132,-286,220
L,2471,-2868,1473,3499,334,-2181,-449,-374,R,-662,-599,1720,3258,-4516,575,-180,199
L,2571,-2766,1123,3199,755,-4140,-445,-407,R,-92,-30,1003,2509,-4607,-1245,-17,52
L,1946,-2224,900,2885,1269,-5322,-460,-390,R,221,128,732,1497,-3951,-2675,95,-165
L,926,-1437,845,2581,1463,-5394,-489,-290,R,325,38,730,636,-3048,-3382,27,-239
L,177,-739,706,2187,1136,-4827,-454,-98,R,389,-25,821,162,-2005,-3576,-15,-253
L,-281,-418,699,1888,872,-4121,-290,190,R,283,72,967,19,-1161,-3506,41,-162
L,-597,-262,768,1652,748,-3434,-150,363,R,273,289,980,-24,-523,-3223,158,-149
L,-992,134,771,1413,446,-2435,60,517,R,261,609,1015,-90,279,-2693,301,-124
L,-1131,784,957,1079,74,-1158,278,424,R,137,996,1089,-160,684,-1936,422,-53
L,-665,1243,1280,677,15,-293,407,204,R,14,1193,1123,-190,561,-1122,467,-4
L,-324,1580,1474,501,-56,-150,463,85,R,-43,1233,1121,-184,425,-356,476,15
L,-577,1749,1314,347,-111,-172,506,147,R,-56,1181,1167,-157,195,387,453,19
L,-870,1386,1051,-117,-141,119,454,265,R,29,1002,1166,-107,291,1258,406,-10
L,-889,710,862,-723,-569,878,298,385,R,46,616,1099,-135,824,2343,292,-20
L,-539,296,768,-1248,-1591,1875,175,332,R,-129,201,1046,-444,1216,3328,107,69
L,199,315,675,-1664,-2480,2736,241,-150,R,-221,32,934,-1010,1206,3769,19,133
L,914,525,425,-1851,-3263,3448,274,-535,R,-157,110,785,-1749,1245,3622,78,112
L,1729,400,343,-2088,-3221,3837,127,-730,R,9,179,892,-2550,1751,3212,113,-5
L,2167,-65,726,-2633,-2049,3688,-16,-714,R,270,144,1104,-3309,2714,2505,72,-136
L,1905,-422,1191,-3053,-1372,3598,-106,-564,R,179,-88,1339,-3838,3750,1269,-37,-76
L,2052,-1014,1449,-3166,-557,3672,-219,-492,R,-303,-796,1573,-3860,4608,-487,-264,97
L,2148,-1813,1906,-2723,-84,3228,-322,-392,R,-1041,-1857,1817,-3307,4195,-2359,-415,218
L,1768,-2158,1986,-1733,-151,2580,-390,-310,R,-1487,-2856,1948,-2379,4358,-3355,-493,232
L,1177,-2260,1429,-1054,-148,2242,-506,-237,R,-1909,-3353,1951,-1335,4123,-3449,-508,261
L,763,-2459,1218,-812,-729,1818,-596,-155,R,-1675,-3240,1855,-802,1854,-2838,-523,241
L,707,-2481,1276,-461,-1475,967,-595,-142,R,-873,-2836,1633,-766,1055,-1148,-568,149
L,911,-2303,1337,53,-1552,-7,-549,-188,R,-1097,-2408,1387,-578,447,431,-537,215
L,1435,-2512,1720,813,-466,-1047,-482,-252,R,-1365,-2241,1384,-167,-786,1157,-490,273
L,2170,-3095,2366,1860,601,-2628,-439,-291,R,-1992,-2304,1590,584,-1552,1979,-421,354
L,2622,-2939,2820,3081,976,-4180,-373,-327,R,-3080,-2636,1759,1528,-2395,3347,-366,441
L,2212,-2006,2501,3993,1861,-4554,-309,-346,R,-3584,-3062,1754,2478,-3251,4845,-375,454
L,1268,-1182,1669,4192,3459,-3486,-294,-318,R,-2781,-2648,1269,3241,-3905,5690,-409,434
L,547,-338,1117,3739,4258,-1480,-152,-251,R,-1676,-1613,869,3284,-3738,5402,-405,424
L,544,390,921,2610,4420,627,200,-285,R,-1193,-816,676,2594,-3272,4572,-307,483
L,496,510,811,1147,4784,2325,282,-273,R,-673,-326,518,1682,-2895,3782,-210,477
L,78,184,867,-124,4560,3352,119,-50,R,-191,-110,520,826,-2089,2987,-112,197
L,-173,-200,1187,-669,3198,3675,-94,81,R,257,-72,601,218,-1465,2243,-63,-230
L,-156,-285,1312,-429,1399,3567,-121,66,R,587,0,762,-5,-1055,1603,0,-376
L,-39,6,1179,-101,317,3054,3,18,R,830,138,1071,18,-586,1047,58,-375
L,12,454,1197,-59,-113,2195,207,-5,R,1039,349,1323,115,-420,536,117,-372
L,55,805,1337,-153,-137,1329,310,-20,R,1226,546,1329,139,-359,51,168,-404
L,2,951,1470,-211,11,664,329,0,R,1208,692,1292,18,75,-360,213,-394
L,-83,972,1520,-199,-155,168,325,26,R,964,587,1259,-165,499,-674,203,-347
L,-115,858,1435,-178,-155,-420,308,39,R,733,121,1084,-364,917,-946,53,-339
L,-136,383,1322,-9,-440,-1595,161,56,R,220,-282,886,-551,1838,-1110,-171,-133
L,180,-464,1360,103,-1082,-3481,-187,-71,R,-332,-153,609,-776,2608,-1126,-124,278
L,447,-896,1275,-315,-1325,-4934,-335,-160,R,-289,206,243,-1313,3623,-1578,285,422
L,234,-414,1088,-1233,-2043,-4998,-204,-113,R,-652,256,259,-1888,4946,-2856,200,607
L,-165,171,960,-2286,-3310,-3890,99,96,R,-1734,-70,978,-2038,4414,-4045,-20,605
L,-407,507,968,-3105,-4595,-1976,258,204,R,-2335,-508,1558,-1838,2967,-4516,-102,549
L,6,200,1446,-3467,-5089,474,78,-2,R,-2404,-1179,1787,-1708,1891,-4370,-214,482
L,829,-658,2118,-3334,-3460,2452,-161,-204,R,-2212,-2183,1817,-1532,1951,-3791,-373,379
L,1531,-1867,2523,-2827,-2312,3511,-323,-260,R,-2020,-2742,1403,-920,2780,-3169,-481,332
L,2186,-2969,2343,-1738,-2099,3697,-428,-300,R,-1665,-2745,1109,-313,2657,-2563,-539,293
L,1924,-2986,1813,-1083,-1164,2973,-484,-288,R,-1291,-2492,1115,41,2639,-1696,-556,253
L,1228,-2649,1525,-1160,-128,1757,-535,-218,R,-1451,-2125,1075,130,1225,-543,-496,313
L,789,-2405,1345,-903,754,464,-570,-159,R,-1531,-2031,985,128,-1436,382,-481,341
L,398,-2048,1287,-357,396,-249,-566,-93,R,-1621,-2310,1214,431,-2903,1171,-487,318
L,586,-1834,1682,141,230,-337,-458,-132,R,-1805,-2731,1796,1181,-3346,2198,-470,289
L,675,-1947,2107,790,549,-212,-413,-132,R,-1949,-3031,2316,2269,-3424,3095,-450,270
L,778,-2221,2359,1771,1,-261,-417,-135,R,-1696,-2755,2314,3237,-3553,3327,-438,252
L,1524,-2452,2289,2608,11,-792,-417,-244,R,-994,-1959,2162,3601,-3514,2746,-394,188
L,2185,-2849,2005,3155,484,-2016,-438,-320,R,-490,-1121,1866,3288,-3754,1435,-301,126
L,2499,-2981,1641,3448,464,-3829,-449,-362,R,-140,-433,1291,2527,-4162,-371,-184,58
L,2283,-2345,1145,3308,792,-5094,-425,-411,R,118,-104,991,1555,-4047,-1982,-59,-67
L,1467,-1492,870,2765,1362,-5228,-411,-403,R,315,-63,935,637,-3468,-2922,-37,-185
L,687,-844,773,2175,1452,-4717,-392,-309,R,497,-38,941,15,-2748,-3369,-20,-278
L,133,-444,769,1761,1161,-3974,-296,-85,R,528,19,1103,-253,-1933,-3611,8,-255
L,-192,-125,806,1459,926,-3240,-85,132,R,531,94,1249,-228,-1230,-3660,39,-229
L,-499,212,850,1230,727,-2452,121,296,R,485,194,1229,-59,-304,-3490,83,-213
L,-597,604,967,1032,382,-1596,279,276,R,267,430,1195,6,494,-3072,193,-118
L,-534,998,1157,726,268,-887,380,192,R,100,783,1247,-72,900,-2337,320,-39
L,-508,1256,1345,411,191,-447,411,154,R,-63,1058,1257,-108,976,-1384,400,22
L,-520,1409,1380,236,103,-144,436,147,R,-153,1202,1210,-64,524,-451,445,51
L,-615,1490,1297,44,8,111,460,173,R,-45,1207,1264,-12,179,288,436,15
L,-593,1273,1185,-287,21,340,438,188,R,0,1079,1315,93,19,981,393,0
L,-596,678,1024,-649,-100,723,297,258,R,113,721,1249,246,267,1980,299,-44
L,-558,177,829,-930,-879,1475,100,333,R,128,120,1098,239,1043,3206,61,-66
L,-150,41,686,-1271,-2028,2439,33,123,R,14,-221,939,-78,2001,3976,-132,-8
L,761,132,658,-1715,-2576,3174,75,-485,R,-231,53,929,-686,2367,3972,32,139
L,1216,265,787,-2150,-2796,3646,103,-556,R,-236,497,943,-1451,2078,3601,270,124
L,1565,84,846,-2617,-2814,4207,27,-614,R,275,704,773,-2515,2871,2944,406,-147
L,2232,-568,1169,-2951,-2300,4484,-127,-597,R,472,484,870,-3690,4519,1696,260,-253
L,2855,-1193,1757,-2919,-989,4013,-195,-533,R,-224,-270,1597,-4331,5042,-67,-95,78
L,2429,-1614,2040,-2483,225,3284,-269,-430,R,-1331,-1206,2395,-4163,3348,-1553,-237,263
L,1517,-2024,1815,-1684,-825,2848,-405,-291,R,-1311,-1768,2454,-3438,1685,-2277,-324,234
L,1519,-2220,1337,-957,-1428,2462,-476,-303,R,-1025,-2314,1943,-2601,1772,-2891,-464,187
L,1330,-2208,1170,-662,-100,1703,-512,-280,R,-1311,-3118,1587,-1602,2374,-3222,-565,205
L,807,-2197,1195,-473,692,700,-567,-178,R,-1079,-3433,1357,-688,3032,-2704,-631,162
L,501,-2217,1114,-214,469,-140,-611,-114,R,-658,-2988,1328,-230,3401,-1551,-636,113
L,534,-2109,1005,53,200,-528,-616,-128,R,-645,-2342,1183,-61,2394,-397,-600,138
L,527,-1815,913,339,51,-559,-598,-145,R,-797,-1997,687,75,505,150,-622,206
L,516,-1574,770,486,-326,-376,-594,-164,R,-704,-1840,381,172,-499,176,-664,205
L,661,-1547,654,438,-419,-50,-589,-214,R,-544,-1853,351,106,-570,15,-707,160
100
L,997,-1990,790,-492,310,-645,-574,-249,R,-534,-2044,755,-80,1704,100,-656,137
L,1062,-2367,1531,-107,599,-1283,-517,-206,R,-1263,-2171,1392,245,2142,545,-491,260
L,1458,-2882,2532,1022,205,-2406,-446,-208,R,-2808,-2198,1614,883,799,1741,-341,458
L,2451,-2904,2782,2354,310,-3620,-380,-313,R,-3896,-2497,1396,1513,-1765,3508,-311,537
L,2513,-2372,2579,3454,2150,-3960,-333,-356,R,-4125,-3052,1058,1764,-3043,5481,-356,519
L,1752,-1571,2157,4037,4053,-3072,-294,-332,R,-3739,-2878,529,1684,-3940,6869,-373,519
L,1102,-533,1556,3765,5454,-1229,-156,-338,R,-2465,-2250,248,1519,-5077,6826,-422,474
L,454,314,1101,2845,6156,1127,148,-216,R,-1169,-1452,196,1544,-4999,5664,-507,385
L,46,261,895,1631,4710,3101,162,-28,R,-207,-698,282,1423,-3612,4324,-633,153
L,220,-198,867,714,2521,3847,-125,-138,R,302,-369,429,952,-2348,3126,-350,-281
L,318,-178,883,228,1476,3739,-107,-194,R,586,-272,543,477,-1760,2057,-188,-439
L,201,-28,1049,-32,1154,3474,-15,-108,R,807,-190,721,94,-1297,1237,-99,-472
L,147,129,1205,-111,747,3076,60,-69,R,988,70,985,-84,-1000,642,29,-449
L,62,460,1206,-136,121,2383,208,-27,R,1182,302,1126,-78,-500,188,104,-453
L,179,805,1243,-155,-187,1362,326,-68,R,1254,412,1194,-55,74,-176,133,-447
L,132,956,1323,-209,36,368,357,-46,R,1167,512,1259,-82,311,-545,166,-406
L,-51,907,1351,-221,63,-314,338,17,R,949,305,1289,-185,607,-874,107,-356
L,-160,637,1276,-175,-73,-1067,263,64,R,513,-129,1149,-326,1216,-964,-58,-239
L,-138,-13,1239,-91,-873,-2513,-6,63,R,183,-225,651,-621,2121,-934,-184,-148
L,197,-670,1247,-343,-1872,-4059,-279,-79,R,16,88,261,-1041,3121,-1316,187,-34
L,445,-530,1025,-1216,-2466,-4546,-253,-210,R,-265,213,221,-1270,4198,-2350,317,408
L,375,-30,1060,-2228,-2926,-3833,-15,-194,R,-1063,74,340,-965,5178,-3916,38,718
L,158,246,1179,-3133,-3447,-2351,116,-75,R,-2287,-14,1020,-651,3888,-5243,-3,659
L,17,303,1240,-3759,-4371,-310,137,-7,R,-2438,-509,1795,-1102,1438,-5587,-95,525
L,697,-305,1419,-3970,-4288,1717,-109,-256,R,-1740,-1562,1748,-1845,1419,-5153,-323,365
L,1904,-1500,2058,-3905,-2672,2914,-281,-367,R,-1958,-2840,1515,-1981,2872,-4477,-489,313
L,2274,-2433,2842,-3028,-1399,2900,-337,-312,R,-2178,-3346,1563,-1505,2928,-3440,-512,305
L,1725,-2742,2321,-1904,-859,2574,-434,-256,R,-1729,-2775,1436,-963,2062,-1818,-509,289
L,1433,-2907,1516,-945,-925,2298,-543,-236,R,-1556,-2187,1209,-374,1398,-413,-479,319
L,1245,-2721,1231,-242,-611,1331,-572,-226,R,-1444,-1952,1044,5,24,344,-476,331
L,800,-2207,1142,-151,129,226,-577,-178,R,-1520,-2122,1191,185,-1564,946,-477,319
L,657,-1881,1364,-8,680,-233,-511,-157,R,-1908,-2654,1653,841,-2866,1846,-464,313
L,677,-1960,1752,528,1344,-254,-462,-144,R,-2114,-3104,2079,1982,-3677,2748,-463,295
L,807,-2307,2360,1476,879,-513,-427,-137,R,-1897,-2942,2258,3043,-3647,3182,-449,270
L,1544,-2503,2520,2550,188,-1107,-402,-234,R,-1543,-2187,2046,3563,-3456,3014,-404,272
L,2326,-2783,2127,3286,574,-2087,-414,-335,R,-1073,-1362,1731,3483,-3852,2186,-337,259
L,2753,-3053,1589,3559,1204,-3692,-438,-386,R,-478,-615,1362,2837,-4470,829,-230,177
L,2377,-2687,1140,3405,1821,-5047,-455,-391,R,129,-46,1036,1613,-4485,-726,-25,-71
L,1399,-1662,963,2994,1912,-5258,-443,-360,R,521,93,936,458,-3933,-2106,50,-289
L,579,-706,754,2384,1686,-4595,-366,-292,R,543,-44,912,-49,-2974,-3078,-23,-307
L,88,-206,647,1684,1606,-3632,-174,-74,R,739,-1,883,-29,-1750,-3544,0,-399
L,-196,-18,796,1220,1363,-2829,-13,138,R,656,157,991,144,-710,-3648,75,-332
L,-435,81,918,994,954,-2225,45,252,R,408,313,1078,170,-372,-3488,151,-199
L,-551,314,988,855,559,-1646,155,279,R,327,517,1136,32,-93,-3101,236,-147
L,-705,649,1147,721,366,-1047,257,281,R,203,676,1200,-130,509,-2665,290,-84
L,-805,946,1300,584,94,-532,317,265,R,29,891,1207,-237,917,-2069,364,-11
L,-843,1072,1369,429,-74,-176,336,258,R,-208,1133,1220,-253,1006,-1082,424,71
L,-882,1137,1254,152,-83,175,365,275,R,-309,1193,1197,-138,391,135,439,103
L,-902,771,970,-292,-135,729,302,360,R,-159,938,1095,69,-143,1496,402,63
L,-826,32,657,-730,-680,1556,17,514,R,-55,197,1001,140,455,3230,111,31
L,-397,-335,562,-1167,-1612,2493,-259,312,R,-155,-521,847,-236,1563,4734,-311,88
L,470,-232,542,-1677,-2637,3327,-178,-385,R,-269,-556,826,-1040,2409,5142,-326,151
L,1367,16,444,-2247,-3430,3987,6,-719,R,-131,-168,674,-2192,3105,4582,-137,107
L,2341,-72,648,-2770,-3134,4371,-17,-744,R,103,41,1026,-3235,3508,3454,23,-57
L,2759,-374,1181,-3138,-2369,4302,-71,-658,R,450,-88,1357,-3902,4176,1789,-35,-183
L,2542,-873,1724,-3292,-1331,3960,-158,-527,R,10,-629,1645,-3967,4888,-383,-209,-3
L,2047,-1688,1905,-2889,-525,3702,-311,-388,R,-1363,-1583,2442,-3348,3846,-2208,-295,251
L,1545,-2542,1755,-1983,-831,3572,-473,-265,R,-1861,-2468,2703,-2518,2017,-2890,-369,269
L,1435,-2915,1652,-1268,-1098,2764,-530,-231,R,-1228,-2930,2126,-1675,2615,-3015,-500,187
L,910,-2693,1815,-875,-774,1102,-529,-156,R,-1294,-3223,1629,-674,4588,-2587,-571,197
L,812,-2329,1845,-283,-289,-97,-491,-152,R,-2012,-2811,1832,2,3013,-1284,-459,309
L,1222,-2429,1974,462,1434,-981,-462,-213,R,-1876,-2346,1798,50,-497,7,-420,324
L,1695,-3516,2563,1655,2388,-2659,-488,-212,R,-1884,-2565,1719,563,-1685,1322,-451,313
L,2462,-4169,3037,3555,1303,-4607,-468,-255,R,-2759,-2700,1999,1512,-1132,3089,-383,393
L,2305,-3039,2461,4798,1847,-5210,-420,-305,R,-3705,-2763,1745,2064,-1740,4975,-340,485
L,1093,-1482,1395,4701,4295,-3772,-399,-282,R,-3487,-2499,1079,2357,-3412,6202,-343,520
L,-9,-215,891,3707,5472,-1057,-135,5,R,-2258,-1792,656,2331,-3976,6213,-373,498
L,-161,601,505,2169,5203,1754,485,116,R,-1073,-1015,380,1819,-3677,5378,-417,446
L,-7,446,359,544,4673,3656,511,7,R,-305,-546,382,1170,-2993,4129,-481,246
L,9,-67,681,-695,3787,4268,-56,-8,R,73,-338,494,583,-2181,2926,-340,-70
L,-24,-368,1080,-1171,2794,4048,-188,12,R,262,-205,749,162,-1513,2066,-145,-186
L,-89,-277,1221,-917,1690,3508,-127,40,R,527,-69,977,-13,-1083,1365,-35,-283
L,-175,185,1232,-546,883,2796,84,80,R,791,59,1167,8,-645,704,24,-341
L,-259,636,1331,-414,307,2111,251,99,R,986,364,1144,112,-446,145,135,-393
L,-156,889,1443,-362,-116,1464,314,52,R,1133,789,1133,58,-146,-259,262,-393
L,-158,983,1456,-313,-267,775,338,51,R,941,849,1310,-189,394,-540,277,-310
L,-195,877,1394,-223,-343,-53,319,67,R,500,337,1319,-420,641,-700,134,-201
L,-196,421,1281,81,-538,-1509,180,83,R,118,-225,1083,-548,1118,-711,-116,-61
L,31,-541,1276,402,-852,-3618,-229,-13,R,-37,-289,755,-706,1865,-683,-209,26
L,127,-946,1231,182,-1678,-5063,-373,-46,R,-27,8,580,-1108,2731,-990,7,26
L,-16,-202,933,-751,-3211,-5032,-122,9,R,-116,195,465,-1512,3946,-1952,221,130
L,14,391,867,-1882,-3836,-4025,242,-8,R,-1143,142,783,-1649,4483,-3298,58,551
L,-165,436,1124,-2890,-4034,-2464,210,78,R,-2017,-117,1346,-1658,3440,-4197,-27,561
L,-158,76,1455,-3602,-4762,-477,29,62,R,-1975,-639,1641,-1840,1974,-4392,-139,482
L,840,-798,1838,-3755,-4151,1504,-215,-227,R,-2254,-1613,1851,-1903,1851,-4142,-289,425
L,1901,-1837,2373,-3375,-2047,2534,-311,-323,R,-2199,-2400,1747,-1520,1625,-3599,-405,365
L,1717,-2474,2513,-2590,-728,2753,-391,-259,R,-1360,-2661,1416,-1011,1849,-3111,-535,242
L,1107,-2658,2065,-1745,-1248,2789,-486,-182,R,-839,-2781,1071,-552,3372,-2561,-639,157
L,1054,-2827,1593,-1049,-2185,2592,-559,-180,R,-1003,-2586,952,-202,3767,-1719,-618,200
L,1158,-2777,1284,-616,-1672,1926,-580,-207,R,-1307,-2278,981,58,1943,-768,-543,277
L,953,-2447,1014,-398,-122,735,-603,-197,R,-1086,-2047,714,228,-645,-23,-575,266
L,620,-2183,768,-219,525,-259,-656,-150,R,-543,-1857,385,269,-1645,183,-702,159
L,608,-2026,696,-4,336,-565,-654,-158,R,-312,-1780,310,201,-1126,98,-761,98
L,634,-1876,686,219,45,-452,-635,-176,R,-360,-1833,392,96,-291,20,-738,108
L,626,-1823,616,374,-447,-262,-642,-180,R,-488,-1909,445,36,-46,-85,-708,139
L,754,-1859,517,387,-614,-167,-638,-213,R,-512,-1963,458,34,-195,-147,-707,142
L,816,-1902,520,271,-245,-163,-630,-224,R,-430,-1963,464,43,-162,-88,-721,120
L,758,-1925,587,136,96,-198,-635,-206,R,-429,-1955,491,19,86,23,-715,120
L,714,-1897,639,60,225,-231,-631,-196,R,-488,-1971,524,-8,77,110,-700,134
L,679,-1855,635,43,309,-239,-633,-190,R,-452,-1978,509,-23,-14,161,-710,124
100
L,638,-1855,889,108,144,112,-594,-172,R,-1321,-2302,1425,385,-1609,1059,-498,260
L,596,-1852,1471,318,350,150,-494,-141,R,-1763,-2752,2119,1119,-2049,2285,-449,269
L,786,-1971,2375,965,310,51,-382,-142,R,-1998,-3094,2614,2143,-2718,3455,-432,262
L,1201,-2239,2867,2095,194,-202,-357,-182,R,-1922,-2879,2827,3025,-3214,3845,-400,254
L,1828,-2687,2591,3180,447,-718,-402,-260,R,-1582,-2319,2561,3556,-4465,3233,-376,245
L,2613,-3050,2074,3800,515,-2054,-424,-353,R,-668,-1485,1949,3550,-5646,1629,-357,152
L,2928,-2944,1488,3830,938,-3976,-418,-415,R,321,-521,1243,2876,-4553,-531,-220,-133
L,2320,-2422,1003,3504,1752,-5244,-437,-415,R,259,-208,881,1914,-3311,-2429,-128,-160
L,1227,-1685,742,3066,1946,-5369,-495,-336,R,93,-298,667,1076,-3431,-3684,-239,-72
L,404,-1052,470,2565,1692,-4764,-594,-193,R,449,-304,476,339,-2868,-4234,-249,-384
L,-201,-710,437,2136,1232,-3912,-558,135,R,371,-284,733,-74,-1427,-4182,-190,-252
L,-612,-489,651,1795,581,-3172,-286,369,R,175,33,909,-41,-454,-3703,20,-109
L,-840,-174,868,1495,186,-2484,-82,434,R,84,558,947,-17,295,-2902,304,-43
L,-1107,359,999,1201,-63,-1641,135,461,R,-82,902,1133,-134,749,-2141,384,32
L,-1198,980,1122,807,-207,-785,308,388,R,-297,1089,1299,-188,482,-1544,392,99
L,-1023,1383,1285,392,-61,-167,400,284,R,-322,1209,1345,-169,244,-812,411,101
L,-737,1433,1481,207,151,66,409,196,R,-247,1247,1286,-120,233,-56,436,78
L,-696,1225,1400,126,73,115,380,205,R,-147,1161,1121,-59,317,795,457,52
L,-822,624,999,-246,-297,474,257,349,R,-129,694,1007,-81,780,2238,343,60
L,-772,-10,651,-794,-1174,1381,-5,498,R,-258,-187,744,-445,1237,3891,-133,185
L,-160,-123,343,-1243,-2689,2546,-179,237,R,-505,-688,473,-1291,1983,4833,-448,311
L,945,119,232,-1847,-3348,3490,69,-745,R,-550,-489,629,-2308,2479,4604,-303,346
L,1643,241,545,-2543,-3138,4126,79,-700,R,-26,23,777,-3170,2874,3427,17,19
L,1771,159,895,-3003,-3011,4805,45,-628,R,319,253,1174,-3803,4388,1495,117,-149
L,2321,-370,1627,-3292,-1943,5033,-74,-542,R,-85,-195,1322,-4239,5693,-810,-84,36
L,2535,-1187,2229,-3004,-1189,4454,-193,-451,R,-1570,-1549,1993,-4087,4897,-2695,-314,318
L,2061,-1940,1905,-2293,-1339,3909,-346,-371,R,-2745,-2665,2724,-2916,2443,-3510,-345,357
L,1922,-2584,1686,-1476,-1026,3242,-453,-319,R,-1775,-3082,2305,-1422,1871,-3348,-466,247
L,1565,-2647,1653,-578,-819,2216,-493,-266,R,-1210,-3257,2070,-54,4310,-2633,-536,174
L,996,-2398,1415,31,-1592,1083,-541,-196,R,-1841,-2618,1855,313,3259,-1439,-450,298
L,983,-2109,1233,138,-1120,-103,-532,-219,R,-1444,-2123,1143,-76,-870,-246,-490,309
L,1005,-2110,1482,189,1028,-982,-496,-212,R,-782,-2076,691,-48,-1845,372,-633,196
L,1199,-2558,2040,992,1272,-1940,-472,-201,R,-988,-2222,1157,344,-778,961,-555,215
L,2063,-2953,2718,2321,710,-3341,-408,-272,R,-2281,-2551,1836,1036,-233,2418,-410,359
L,2472,-2671,2948,3621,1233,-4323,-347,-318,R,-3511,-2774,2105,1662,-1187,4302,-341,452
L,1937,-1817,2309,4314,2381,-4240,-310,-333,R,-3705,-2660,1749,2032,-2575,5914,-330,493
L,1061,-871,1502,4065,3482,-3090,-253,-314,R,-2775,-2031,1023,1992,-3888,6390,-344,506
L,555,68,940,2999,4317,-1110,35,-305,R,-1494,-1138,450,1545,-4364,5522,-361,506
L,283,581,604,1533,5007,1027,410,-186,R,-830,-481,156,981,-3980,4243,-297,586
L,-76,516,537,190,4718,2592,435,58,R,-249,-224,74,489,-3344,3101,-408,464
L,-237,213,755,-662,3432,3327,151,168,R,190,-157,231,66,-2109,2210,-276,-341
L,-228,49,1064,-885,2052,3518,25,121,R,513,-219,603,-157,-1335,1508,-154,-386
L,-125,26,1264,-732,887,3466,11,56,R,867,-161,1035,-130,-793,927,-68,-396
L,-3,86,1438,-461,50,3137,34,1,R,993,65,1466,-17,-323,427,21,-340
L,50,377,1549,-243,-525,2498,136,-18,R,1079,393,1630,62,-157,50,113,-327
L,242,713,1557,-215,-552,1713,243,-80,R,1050,621,1619,3,-15,-207,178,-312
L,288,850,1624,-257,-251,966,272,-89,R,889,632,1628,-145,-66,-391,188,-269
L,160,877,1644,-228,-155,301,279,-49,R,826,486,1483,-251,-27,-500,159,-278
L,167,792,1463,-198,174,-443,282,-57,R,680,5,1235,-247,696,-641,2,-288
L,204,335,1169,-154,832,-1732,158,-95,R,319,-468,824,-193,1814,-826,-279,-186
L,196,-592,1035,-151,1160,-3601,-293,-93,R,-7,-406,284,-302,2832,-1087,-550,8
L,21,-1140,1216,-370,270,-4976,-431,-7,R,-309,78,-10,-676,4157,-1902,142,755
L,-206,-673,1230,-935,-1905,-5056,-283,83,R,-955,402,75,-1093,5614,-3388,228,667
L,-213,-5,1048,-2039,-4037,-4013,-3,115,R,-1907,58,946,-1438,4617,-4794,15,635
